   Temperature           BIR            BW1               BW2             BUV              BVIS
   2681.00000       789146.625       47077.2969       11559.4023       650.385925       84088.6250    
   2682.00000       790241.438       47109.6719       11564.9766       653.947083       84344.3828    
   2683.00000       791337.188       47142.0508       11570.5498       657.525208       84600.7422    
   2684.00000       792433.875       47174.4336       11576.1240       661.120361       84857.7109    
   2685.00000       793531.500       47206.8203       11581.6982       664.732605       85115.2891    
   2686.00000       794630.000       47239.2070       11587.2725       668.362000       85373.4766    
   2687.00000       795729.500       47271.6016       11592.8467       672.008667       85632.2656    
   2688.00000       796829.875       47304.0000       11598.4209       675.672546       85891.6719    
   2689.00000       797931.250       47336.3984       11603.9961       679.353821       86151.6953    
   2690.00000       799033.500       47368.8047       11609.5703       683.052551       86412.3203    
   2691.00000       800136.688       47401.2109       11615.1445       686.768738       86673.5703    
   2692.00000       801240.812       47433.6250       11620.7197       690.502563       86935.4297    
   2693.00000       802345.875       47466.0391       11626.2949       694.253967       87197.9062    
   2694.00000       803451.875       47498.4570       11631.8701       698.023071       87460.9922    
   2695.00000       804558.812       47530.8828       11637.4453       701.809998       87724.7031    
   2696.00000       805666.688       47563.3086       11643.0205       705.614746       87989.0312    
   2697.00000       806775.500       47595.7383       11648.5957       709.437439       88253.9844    
   2698.00000       807885.188       47628.1719       11654.1709       713.278137       88519.5547    
   2699.00000       808995.875       47660.6094       11659.7461       717.136841       88785.7422    
   2700.00000       810107.438       47693.0508       11665.3223       721.013733       89052.5625    
   2701.00000       811220.000       47725.4961       11670.8975       724.908813       89320.0000    
   2702.00000       812333.438       47757.9453       11676.4736       728.822144       89588.0625    
   2703.00000       813447.812       47790.3984       11682.0498       732.753845       89856.7500    
   2704.00000       814563.125       47822.8555       11687.6260       736.703979       90126.0625    
   2705.00000       815679.438       47855.3125       11693.2021       740.672607       90396.0078    
   2706.00000       816796.625       47887.7773       11698.7783       744.659790       90666.5781    
   2707.00000       817914.750       47920.2461       11704.3545       748.665588       90937.7812    
   2708.00000       819033.812       47952.7148       11709.9307       752.690125       91209.6172    
   2709.00000       820153.812       47985.1914       11715.5078       756.733459       91482.0781    
   2710.00000       821274.688       48017.6680       11721.0840       760.795654       91755.1797    
   2711.00000       822396.562       48050.1484       11726.6611       764.876770       92028.9062    
   2712.00000       823519.375       48082.6367       11732.2383       768.976868       92303.2734    
   2713.00000       824643.125       48115.1250       11737.8154       773.096069       92578.2734    
   2714.00000       825767.750       48147.6172       11743.3916       777.234436       92853.9141    
   2715.00000       826893.375       48180.1133       11748.9697       781.392029       93130.1875    
   2716.00000       828019.938       48212.6133       11754.5469       785.568909       93407.1094    
   2717.00000       829147.375       48245.1172       11760.1240       789.765137       93684.6641    
   2718.00000       830275.812       48277.6250       11765.7012       793.980896       93962.8594    
   2719.00000       831405.125       48310.1367       11771.2793       798.216125       94241.6953    
   2720.00000       832535.375       48342.6484       11776.8564       802.471008       94521.1719    
   2721.00000       833666.625       48375.1680       11782.4346       806.745544       94801.2969    
   2722.00000       834798.750       48407.6875       11788.0127       811.039856       95082.0703    
   2723.00000       835931.812       48440.2148       11793.5908       815.354004       95363.4844    
   2724.00000       837065.875       48472.7422       11799.1689       819.688049       95645.5469    
   2725.00000       838200.812       48505.2773       11804.7471       824.042053       95928.2578    
   2726.00000       839336.688       48537.8125       11810.3252       828.416199       96211.6172    
   2727.00000       840473.500       48570.3516       11815.9033       832.810425       96495.6250    
   2728.00000       841611.312       48602.8945       11821.4814       837.224915       96780.2812    
   2729.00000       842750.000       48635.4414       11827.0605       841.659668       97065.5938    
   2730.00000       843889.625       48667.9922       11832.6396       846.114807       97351.5547    
   2731.00000       845030.188       48700.5469       11838.2178       850.590393       97638.1719    
   2732.00000       846171.688       48733.1016       11843.7969       855.086548       97925.4453    
